date_hr,co2_hr,date_dy,co2_dy
2022.08041666667,418.44,NaN,NaN
2022.08047374429,418.53,NaN,NaN
2022.08047374429,418.53,NaN,NaN
2022.08051560122,418.46,NaN,NaN
2022.08051560122,418.46,NaN,NaN
2022.08055365297,418.35,NaN,NaN
2022.08055365297,418.35,NaN,NaN
2022.08058409437,418.45,NaN,NaN
2022.08058409437,418.45,NaN,NaN
2022.08062975647,418.57,NaN,NaN
2022.08062975647,418.57,NaN,NaN
2022.08066780822,418.73,NaN,NaN
2022.08066780822,418.73,NaN,NaN
2022.08069824962,418.74,NaN,NaN
2022.08069824962,418.74,NaN,NaN
2022.08074200913,418.67,NaN,NaN
2022.08074200913,418.67,NaN,NaN
2022.08078196347,418.67,NaN,NaN
2022.08078196347,418.67,NaN,NaN
2022.08081240487,418.57,NaN,NaN
2022.08081240487,418.57,NaN,NaN
2022.08085806697,418.63,NaN,NaN
2022.08085806697,418.63,NaN,NaN
2022.08091133942,418.63,NaN,NaN
2022.08091133942,418.63,NaN,NaN
2022.0809912481,418.77,NaN,NaN
2022.0809912481,418.77,NaN,NaN
2022.08100456621,418.67,NaN,NaN
2022.08100456621,418.67,NaN,NaN
2022.08102929985,418.6,NaN,NaN
2022.08102929985,418.6,NaN,NaN
2022.08110540335,418.15,NaN,NaN
2022.08110540335,418.15,NaN,NaN
2022.08112062405,418,NaN,NaN
2022.08112062405,418,NaN,NaN
2022.0811434551,417.92,NaN,NaN
2022.0811434551,417.92,NaN,NaN
2022.0812195586,418.1,NaN,NaN
2022.0812195586,418.1,NaN,NaN
2022.0812347793,417.9,NaN,NaN
2022.0812347793,417.9,NaN,NaN
2022.08125570776,417.13,NaN,NaN
2022.08125570776,417.13,NaN,NaN
2022.08133371385,417.22,NaN,NaN
2022.08133371385,417.22,NaN,NaN
2022.08134703196,417.28,NaN,NaN
2022.08134703196,417.28,NaN,NaN
2022.0813717656,417.27,NaN,NaN
2022.0813717656,417.27,NaN,NaN
2022.0814478691,417.36,NaN,NaN
2022.0814478691,417.36,NaN,NaN
2022.0814630898,417.28,NaN,NaN
2022.0814630898,417.28,NaN,NaN
2022.08148592085,417.08,NaN,NaN
2022.08148592085,417.08,NaN,NaN
2022.08156392694,417.28,NaN,NaN
2022.08156392694,417.28,NaN,NaN
2022.08156773212,417.96,NaN,NaN
2022.08156773212,417.96,NaN,NaN
2022.08160197869,418.13,NaN,NaN
2022.08160197869,418.13,NaN,NaN
2022.08167808219,418.98,NaN,NaN
2022.08167808219,418.98,NaN,NaN
2022.08168188737,418.74,NaN,NaN
2022.08168188737,418.74,NaN,NaN
2022.08171613394,419.01,NaN,NaN
2022.08171613394,419.01,NaN,NaN
2022.08179223744,418.83,NaN,NaN
2022.08179223744,418.83,NaN,NaN
2022.08179604262,418.81,NaN,NaN
2022.08179604262,418.81,NaN,NaN
2022.08182838661,418.8,NaN,NaN
2022.08182838661,418.8,NaN,NaN
2022.08190639269,418.91,NaN,NaN
2022.08190639269,418.91,NaN,NaN
2022.08191019787,418.89,NaN,NaN
2022.08191019787,418.89,NaN,NaN
2022.08194444444,419.04,NaN,NaN
2022.08194444444,419.04,NaN,NaN
2022.08202054795,419.14,NaN,NaN
2022.08202054795,419.14,NaN,NaN
2022.08202435312,419.11,NaN,NaN
2022.08202435312,419.11,NaN,NaN
2022.0820585997,419.17,NaN,NaN
2022.0820585997,419.17,NaN,NaN
2022.08212899543,419.12,NaN,NaN
2022.08212899543,419.12,NaN,NaN
2022.08218797565,419.08,NaN,NaN
2022.08218797565,419.08,NaN,NaN
2022.08222983257,419.15,NaN,NaN
2022.08222983257,419.15,NaN,NaN
2022.08226788432,419.14,NaN,NaN
2022.08226788432,419.14,NaN,NaN
2022.08229642314,419.1,NaN,NaN
2022.08229642314,419.1,NaN,NaN
2022.08234208524,419.13,NaN,NaN
2022.08234208524,419.13,NaN,NaN
2022.08238203957,419.14,NaN,NaN
2022.08238203957,419.14,NaN,NaN
2022.08241057839,419.13,NaN,NaN
2022.08241057839,419.13,NaN,NaN
2022.08245814307,419.12,NaN,NaN
2022.08245814307,419.12,NaN,NaN
2022.08249619482,419.11,NaN,NaN
2022.08249619482,419.11,NaN,NaN
2022.08252473364,419.05,NaN,NaN
2022.08252473364,419.05,NaN,NaN
2022.08257229833,419.11,NaN,NaN
2022.08257229833,419.11,NaN,NaN
2022.08262557078,419.14,NaN,NaN
2022.08262557078,419.14,NaN,NaN
2022.08270547945,419.06,NaN,NaN
2022.08270547945,419.06,NaN,NaN
2022.08270928463,419.07,NaN,NaN
2022.08270928463,419.07,NaN,NaN
2022.0827435312,419.14,NaN,NaN
2022.0827435312,419.14,NaN,NaN
2022.0828196347,418.66,NaN,NaN
2022.0828196347,418.66,NaN,NaN
2022.08282343988,418.64,NaN,NaN
2022.08282343988,418.64,NaN,NaN
2022.08285578387,418.66,NaN,NaN
2022.08285578387,418.66,NaN,NaN
2022.08293378995,418.39,NaN,NaN
2022.08293378995,418.39,NaN,NaN
2022.08293759513,418.42,NaN,NaN
2022.08293759513,418.42,NaN,NaN
2022.0829718417,418.29,NaN,NaN
2022.0829718417,418.29,NaN,NaN
2022.08304794521,418.35,NaN,NaN
2022.08304794521,418.35,NaN,NaN
2022.08305175038,418.55,NaN,NaN
2022.08305175038,418.55,NaN,NaN
2022.08308599696,418.57,NaN,NaN
2022.08308599696,418.57,NaN,NaN
2022.08315639269,418.75,NaN,NaN
2022.08315639269,418.75,NaN,NaN
2022.08321537291,418.9,NaN,NaN
2022.08321537291,418.9,NaN,NaN
2022.08325722983,419.15,NaN,NaN
2022.08325722983,419.15,NaN,NaN
2022.08329528158,419.19,NaN,NaN
2022.08329528158,419.19,NaN,NaN
2022.0833238204,419.17,NaN,NaN
2022.0833238204,419.17,NaN,NaN
2022.0833694825,418.95,NaN,NaN
2022.0833694825,418.95,NaN,NaN
2022.08340943683,418.96,NaN,NaN
2022.08340943683,418.96,NaN,NaN
2022.08343797565,418.95,NaN,NaN
2022.08343797565,418.95,NaN,NaN
2022.08348554033,418.83,NaN,NaN
2022.08348554033,418.83,NaN,NaN
2022.08352359209,418.75,NaN,NaN
2022.08352359209,418.75,NaN,NaN
2022.0835521309,418.82,NaN,NaN
2022.0835521309,418.82,NaN,NaN
2022.08359969559,418.83,NaN,NaN
2022.08359969559,418.83,NaN,NaN
2022.08365296804,418.58,NaN,NaN
2022.08365296804,418.58,NaN,NaN
2022.08373287671,418.34,NaN,NaN
2022.08373287671,418.34,NaN,NaN
2022.08373668189,418.41,NaN,NaN
2022.08373668189,418.41,NaN,NaN
2022.08377092846,418.27,NaN,NaN
2022.08377092846,418.27,NaN,NaN
2022.08384703196,418.17,NaN,NaN
2022.08385083714,418.21,NaN,NaN
2022.08388318113,418.2,NaN,NaN
2022.08396118721,418.33,NaN,NaN
2022.0839630898,418.3,NaN,NaN
2022.08400114155,418.44,NaN,NaN
2022.08407724505,418.41,NaN,NaN
2022.08407724505,418.43,NaN,NaN
2022.08411339422,418.48,NaN,NaN
2022.08418569254,418.54,NaN,NaN
2022.0841914003,418.52,NaN,NaN
2022.08422945205,418.59,NaN,NaN
2022.08429033486,418.86,NaN,NaN
2022.08430745814,419,NaN,NaN
2022.08434360731,418.86,NaN,NaN
2022.08440449011,418.74,NaN,NaN
2022.08442161339,418.77,NaN,NaN
2022.08445966514,418.8,NaN,NaN
2022.08451864536,418.73,NaN,NaN
2022.08453576865,418.74,NaN,NaN
2022.0845738204,418.59,NaN,NaN
2022.08463280061,418.45,NaN,NaN
2022.0846499239,418.42,NaN,NaN
2022.08468607306,418.46,NaN,NaN
2022.08474695586,418.49,NaN,NaN
2022.08476407915,418.5,NaN,NaN
2022.0848021309,418.45,NaN,NaN
2022.08487062405,418.52,NaN,NaN
2022.08492770167,418.61,NaN,NaN
2022.08497336377,418.58,NaN,NaN
2022.08501141553,418.79,NaN,NaN
2022.08503614916,418.78,NaN,NaN
2022.08508751903,418.89,NaN,NaN
2022.08512557078,419.08,NaN,NaN
2022.08515030441,419.14,NaN,NaN
2022.08519977169,419.15,NaN,NaN
2022.08523972603,419.07,NaN,NaN
2022.08526445967,418.97,NaN,NaN
2022.08531582953,418.91,NaN,NaN
2022.0853652968,418.81,NaN,NaN
2022.08543188737,419.04,NaN,NaN
2022.08544901065,418.94,NaN,NaN
2022.0854870624,418.99,NaN,NaN
2022.08554604262,419.1,NaN,NaN
2022.08556316591,419.12,NaN,NaN
2022.08560121766,419.11,NaN,NaN
2022.08566019787,419.26,NaN,NaN
2022.08567732116,419.16,NaN,NaN
2022.08571347032,419.13,NaN,NaN
2022.08577435312,419.14,NaN,NaN
2022.08579147641,419.09,NaN,NaN
2022.08582952816,419.03,NaN,NaN
2022.08589802131,419.06,NaN,NaN
2022.08595509893,419.07,NaN,NaN
2022.08600076103,418.96,NaN,NaN
2022.08603881279,418.91,NaN,NaN
2022.08606354642,418.76,NaN,NaN
2022.08611491629,418.87,NaN,NaN
2022.08615296804,419.22,NaN,NaN
2022.08617770167,419.1,NaN,NaN
2022.08622716895,419.22,NaN,NaN
2022.08626712329,420.22,NaN,NaN
2022.08629185693,420.24,NaN,NaN
2022.08634322679,419.89,NaN,NaN
2022.08639269406,419.82,NaN,NaN
2022.08645928463,419.44,NaN,NaN
2022.08647640791,419.24,NaN,NaN
2022.08651445967,418.88,NaN,NaN
2022.08657343988,419.14,NaN,NaN
2022.08659056317,419.08,NaN,NaN
2022.08662861492,419.05,NaN,NaN
2022.08668759513,418.85,NaN,NaN
2022.08670471842,418.91,NaN,NaN
2022.08674086758,418.71,NaN,NaN
2022.08680175038,418.62,NaN,NaN
2022.08681887367,418.59,NaN,NaN
2022.08685692542,418.28,NaN,NaN
2022.08691590563,418.77,NaN,NaN
2022.08693302892,418.9,NaN,NaN
2022.08697108067,418.88,NaN,NaN
2022.08702245053,419.27,NaN,NaN
2022.08704718417,419.2,NaN,NaN
2022.08708713851,419.26,NaN,NaN
2022.08713660578,419.21,NaN,NaN
2022.08716324201,419.22,NaN,NaN
2022.08720129376,419.25,NaN,NaN
2022.08724885845,419.18,NaN,NaN
2022.08727549467,419.13,NaN,NaN
2022.08731544901,419.04,NaN,NaN
2022.08736491629,419.02,NaN,NaN
2022.08739155251,419.07,NaN,NaN
2022.08742960426,419.11,NaN,NaN
2022.08747907154,419.19,NaN,NaN
2022.08750570776,419.22,NaN,NaN
2022.08754375951,419.2,NaN,NaN
2022.08761225266,419.27,NaN,NaN
2022.08766933029,419.27,NaN,NaN
2022.08771499239,419.21,NaN,NaN
2022.08775304414,419.21,NaN,NaN
2022.08777587519,419.21,NaN,NaN
2022.08782914764,419.22,NaN,NaN
2022.08786719939,419.23,NaN,NaN
2022.08789003044,419.17,NaN,NaN
2022.08794330289,419.12,NaN,NaN
2022.08798135464,419.09,NaN,NaN
2022.08800418569,419.06,NaN,NaN
2022.08805745814,419.07,NaN,NaN
2022.08810502283,419.13,NaN,NaN
2022.08816400304,419.1,NaN,NaN
2022.08819063927,419.05,NaN,NaN
2022.08822869102,419.08,NaN,NaN
2022.08827625571,419.02,NaN,NaN
2022.08830289193,419.04,NaN,NaN
2022.08834284627,418.99,NaN,NaN
2022.08839231355,418.98,NaN,NaN
2022.08841894977,418.95,NaN,NaN
2022.08845700152,418.98,NaN,NaN
2022.0885064688,419.04,NaN,NaN
2022.08853310502,419.03,NaN,NaN
2022.08857115677,419.1,NaN,NaN
2022.08863964992,419.17,NaN,NaN
2022.08869672755,419.06,NaN,NaN
2022.08874238965,419.07,NaN,NaN
2022.0887804414,419.25,NaN,NaN
2022.08880327245,419.16,NaN,NaN
2022.0888565449,419.29,NaN,NaN
2022.08889459665,419.28,NaN,NaN
2022.0889174277,419.32,NaN,NaN
2022.08897070015,419.26,NaN,NaN
2022.0890087519,419.38,NaN,NaN
2022.08903158295,419.41,NaN,NaN
2022.0890848554,419.34,NaN,NaN
2022.08913242009,418.89,NaN,NaN
2022.0891914003,418.56,NaN,NaN
2022.08921803653,418.44,NaN,NaN
2022.08925608828,418.25,NaN,NaN
2022.08930365297,418.1,NaN,NaN
2022.08933028919,418.07,NaN,NaN
2022.08937024353,417.97,NaN,NaN
2022.08941590563,417.94,NaN,NaN
2022.08944634703,417.97,NaN,NaN
2022.08948630137,417.99,NaN,NaN
2022.08952435312,418.03,NaN,NaN
2022.08956050228,418.01,NaN,NaN
2022.08960045662,418.14,NaN,NaN
2022.08963850837,418.18,NaN,NaN
2022.08967656012,418.2,NaN,NaN
2022.08971461187,418.53,NaN,NaN
2022.08975456621,418.82,NaN,NaN
2022.08979071537,418.97,NaN,NaN
2022.08982876712,419.07,NaN,NaN
2022.08986872146,419.18,NaN,NaN
2022.08990677321,419.31,NaN,NaN
2022.08994482496,419.37,NaN,NaN
2022.08998287671,419.37,NaN,NaN
2022.09002092846,419.33,NaN,NaN
2022.09005898021,419.35,NaN,NaN
2022.09009703196,419.33,NaN,NaN
2022.09013318113,419.31,NaN,NaN
2022.09017313546,419.33,NaN,NaN
2022.09021118721,419.32,NaN,NaN
2022.09024923897,419.32,NaN,NaN
2022.09028729072,419.31,NaN,NaN
2022.09032534247,419.25,NaN,NaN
2022.09045852359,419.13,NaN,NaN
2022.09049657534,419.26,NaN,NaN
2022.09051560122,419.23,NaN,NaN
2022.09057267884,419.27,NaN,NaN
2022.09061073059,419.29,NaN,NaN
2022.09062975647,419.27,NaN,NaN
2022.09068683409,419.32,NaN,NaN
2022.09072488584,419.13,NaN,NaN
2022.09074391172,419.08,NaN,NaN
2022.09080098935,419.04,NaN,NaN
2022.0908390411,419.05,NaN,NaN
2022.09093607306,419.14,NaN,NaN
2022.09097222222,419.24,NaN,NaN
2022.09101027397,419.1,NaN,NaN
2022.09104832572,418.98,NaN,NaN
2022.09108637747,418.99,NaN,NaN
2022.09112442922,418.98,NaN,NaN
2022.09116057839,418.96,NaN,NaN
2022.09120053272,418.96,NaN,NaN
2022.09123858447,419.05,NaN,NaN
2022.09127663623,419.07,NaN,NaN
2022.09131468798,419.18,NaN,NaN
2022.09135273973,419.2,NaN,NaN
2022.09148592085,418.31,NaN,NaN
2022.0915239726,418.55,NaN,NaN
2022.09154299848,418.63,NaN,NaN
2022.0916000761,418.55,NaN,NaN
2022.09163812785,418.46,NaN,NaN
2022.09165715373,418.39,NaN,NaN
2022.09171423135,418.21,NaN,NaN
2022.09175228311,418.08,NaN,NaN
2022.09177130898,417.9,NaN,NaN
2022.09182838661,417.56,NaN,NaN
2022.09186643836,417.44,NaN,NaN
2022.09196347032,416.71,NaN,NaN
2022.09199961948,416.74,NaN,NaN
2022.09203767123,416.63,NaN,NaN
2022.09207572298,416.76,NaN,NaN
2022.09211377473,416.74,NaN,NaN
2022.09215182648,416.93,NaN,NaN
2022.09218797565,417.09,NaN,NaN
2022.09222792998,417.26,NaN,NaN
2022.09226598174,417.41,NaN,NaN
2022.09230403349,417.29,NaN,NaN
2022.09234208524,417.31,NaN,NaN
2022.09238013699,417.46,NaN,NaN
2022.09241818874,417.61,NaN,NaN
2022.09245624049,418.16,NaN,NaN
2022.09249429224,418.04,NaN,NaN
2022.0925304414,418.66,NaN,NaN
2022.09257039574,419.01,NaN,NaN
2022.09261035008,418.96,NaN,NaN
2022.09264840183,418.96,NaN,NaN
2022.09268455099,418.98,NaN,NaN
2022.09272450533,419.02,NaN,NaN
2022.09276065449,418.97,NaN,NaN
2022.09279870624,418.96,NaN,NaN
2022.09283866058,418.96,NaN,NaN
2022.09287671233,418.96,NaN,NaN
2022.09291286149,418.96,NaN,NaN
2022.09295281583,418.97,NaN,NaN
2022.09299086758,418.55,NaN,NaN
2022.09302701674,418.6,NaN,NaN
2022.09309550989,418.63,NaN,NaN
2022.09320015221,418.52,NaN,NaN
2022.09323820396,418.67,NaN,NaN
2022.09324581431,418.65,NaN,NaN
2022.09331430746,418.72,NaN,NaN
2022.09335235921,418.8,NaN,NaN
2022.09335996956,418.71,NaN,NaN
2022.09342846271,418.85,NaN,NaN
2022.09346651446,418.87,NaN,NaN
2022.09347222222,418.86,NaN,NaN
2022.09351217656,418.89,NaN,NaN
2022.09354261796,418.92,NaN,NaN
2022.09358828006,418.92,NaN,NaN
2022.09363584475,418.96,NaN,NaN
2022.09367579909,418.89,NaN,NaN
2022.09371385084,418.93,NaN,NaN
2022.09375190259,418.91,NaN,NaN
2022.09378805175,418.9,NaN,NaN
2022.0938261035,418.85,NaN,NaN
2022.09386605784,418.78,NaN,NaN
2022.09390410959,418.82,NaN,NaN
2022.09394025875,418.86,NaN,NaN
2022.09398021309,418.89,NaN,NaN
2022.09401826484,418.91,NaN,NaN
2022.094054414,418.97,NaN,NaN
2022.09412290715,419.02,NaN,NaN
2022.09422754947,418.51,NaN,NaN
2022.09426560122,418.49,NaN,NaN
2022.09427321157,418.44,NaN,NaN
2022.09434170472,418.37,NaN,NaN
2022.09437975647,418.29,NaN,NaN
2022.09438736682,418.18,NaN,NaN
2022.09445585997,418.21,NaN,NaN
2022.09449391172,418.25,NaN,NaN
2022.09449961948,418.15,NaN,NaN
2022.09453957382,418.07,NaN,NaN
2022.09457001522,417.97,NaN,NaN
2022.09461567732,417.71,NaN,NaN
2022.09466324201,417.68,NaN,NaN
2022.09470319635,417.55,NaN,NaN
2022.0947412481,417.5,NaN,NaN
2022.09477929985,417.45,NaN,NaN
2022.09481544901,417.35,NaN,NaN
2022.09485350076,417.29,NaN,NaN
2022.0948934551,417.08,NaN,NaN
2022.09493150685,416.9,NaN,NaN
2022.09496765601,416.97,NaN,NaN
2022.09500761035,416.99,NaN,NaN
2022.0950456621,417.03,NaN,NaN
2022.09508181126,416.97,NaN,NaN
2022.0951217656,417.18,NaN,NaN
2022.09516171994,417.1,NaN,NaN
2022.09519596651,416.79,NaN,NaN
2022.09523592085,416.76,NaN,NaN
2022.09527587519,416.69,NaN,NaN
2022.09531012177,416.84,NaN,NaN
2022.09535388128,416.78,NaN,NaN
2022.09539193303,416.79,NaN,NaN
2022.09542427702,417.61,NaN,NaN
2022.09546803653,418.54,NaN,NaN
2022.09550608828,418.62,NaN,NaN
2022.09553843227,418.63,NaN,NaN
2022.09558028919,418.56,NaN,NaN
2022.09562024353,418.63,NaN,NaN
2022.09565258752,418.75,NaN,NaN
2022.09569634703,418.46,NaN,NaN
2022.09573439878,418.43,NaN,NaN
2022.09576674277,418.47,NaN,NaN
2022.09583713851,418.47,NaN,NaN
2022.09594368341,418.57,NaN,NaN
2022.09596841705,418.69,NaN,NaN
2022.09598173516,418.74,NaN,NaN
2022.09605783866,419.14,NaN,NaN
2022.0960825723,419.02,NaN,NaN
2022.09609398782,419.03,NaN,NaN
2022.09617199391,419.28,NaN,NaN
2022.09619672755,419.42,NaN,NaN
2022.09621004566,419.38,NaN,NaN
2022.09625380518,419.67,NaN,NaN
2022.09628614916,419.72,NaN,NaN
2022.09632990868,419.56,NaN,NaN
2022.09637747336,419.4,NaN,NaN
2022.09641933029,419.35,NaN,NaN
2022.09645547945,419.28,NaN,NaN
2022.09649543379,419.33,NaN,NaN
2022.09653348554,419.22,NaN,NaN
2022.09656582953,419.19,NaN,NaN
2022.09660768645,419.04,NaN,NaN
2022.09664764079,418.75,NaN,NaN
2022.09667808219,418.51,NaN,NaN
2022.09672374429,418.45,NaN,NaN
2022.09676179604,418.46,NaN,NaN
2022.09679414003,418.5,NaN,NaN
2022.09686453577,418.56,NaN,NaN
2022.09697108067,418.58,NaN,NaN
2022.09699581431,418.47,NaN,NaN
2022.09700913242,418.46,NaN,NaN
2022.09708523592,418.54,NaN,NaN
2022.09710996956,418.54,NaN,NaN
2022.09712138508,418.64,NaN,NaN
2022.09719939117,418.6,NaN,NaN
2022.09722412481,418.59,NaN,NaN
2022.09723744292,418.59,NaN,NaN
2022.09728120244,418.57,NaN,NaN
2022.09731354642,418.51,NaN,NaN
2022.09735730594,418.44,NaN,NaN
2022.09740487062,418.29,NaN,NaN
2022.09744672755,418.11,NaN,NaN
2022.09748287671,417.95,NaN,NaN
2022.09752283105,417.92,NaN,NaN
2022.0975608828,417.55,NaN,NaN
2022.09759322679,417.37,NaN,NaN
2022.09763508371,417.32,NaN,NaN
2022.09767503805,417.03,NaN,NaN
2022.09770738204,416.96,NaN,NaN
2022.09775114155,416.93,NaN,NaN
2022.0977891933,416.68,NaN,NaN
2022.09782153729,416.42,NaN,NaN
2022.0978652968,416.37,NaN,NaN
2022.09790525114,416.25,NaN,NaN
2022.09793569254,416.44,NaN,NaN
2022.09798135464,416.68,NaN,NaN
2022.09802130898,417.1,NaN,NaN
2022.09804984779,417.89,NaN,NaN
2022.09809550989,417.89,NaN,NaN
2022.09813356164,418.04,NaN,NaN
2022.09816400304,418.17,NaN,NaN
2022.09821156773,418.24,NaN,NaN
2022.09824961948,418.26,NaN,NaN
2022.0982781583,418.27,NaN,NaN
2022.09832572298,418.31,NaN,NaN
2022.09836377473,418.3,NaN,NaN
2022.09839231355,418.3,NaN,NaN
2022.09843797565,418.3,NaN,NaN
2022.09847792998,418.3,NaN,NaN
2022.0985064688,418.33,NaN,NaN
2022.0985825723,418.34,NaN,NaN
2022.09868721461,418.35,NaN,NaN
2022.09869101979,418.29,NaN,NaN
2022.09872526636,418.37,NaN,NaN
2022.09880136986,418.3,NaN,NaN
2022.09880517504,418.28,NaN,NaN
2022.09883942161,418.31,NaN,NaN
2022.09891552511,418.29,NaN,NaN
2022.09891933029,418.24,NaN,NaN
2022.09895167428,418.28,NaN,NaN
2022.09899543379,418.15,NaN,NaN
2022.09902968037,418.19,NaN,NaN
2022.09907343988,418.23,NaN,NaN
2022.09911910198,418.28,NaN,NaN
2022.09916286149,418.27,NaN,NaN
2022.09919710807,418.43,NaN,NaN
2022.09923896499,418.37,NaN,NaN
2022.09927701674,418.34,NaN,NaN
2022.09930555556,418.31,NaN,NaN
2022.09935312024,418.36,NaN,NaN
2022.09939117199,418.29,NaN,NaN
2022.09941971081,418.31,NaN,NaN
2022.09946537291,418.3,NaN,NaN
2022.09950532724,418.27,NaN,NaN
2022.09953386606,418.28,NaN,NaN
2022.09960996956,418.12,NaN,NaN
2022.09971461187,417.88,NaN,NaN
2022.09971841705,417.95,NaN,NaN
2022.09975266362,418.12,NaN,NaN
2022.09982876712,418.76,NaN,NaN
2022.0998325723,418.54,NaN,NaN
2022.09986681887,418.85,NaN,NaN
2022.09994292237,419.09,NaN,NaN
2022.09994672755,418.81,NaN,NaN
2022.09997907154,418.93,NaN,NaN
2022.10002283105,418.51,NaN,NaN
2022.10005707763,419.02,NaN,NaN
2022.10010083714,418.91,NaN,NaN
2022.10014649924,418.77,NaN,NaN
2022.10019025875,418.68,NaN,NaN
2022.10022450533,418.73,NaN,NaN
2022.10026636225,418.96,NaN,NaN
2022.100304414,418.78,NaN,NaN
2022.10033295282,418.77,NaN,NaN
2022.1003805175,418.81,NaN,NaN
2022.10041856925,418.82,NaN,NaN
2022.10044710807,418.96,NaN,NaN
2022.10049277017,418.95,NaN,NaN
2022.10053272451,418.88,NaN,NaN
2022.10056126332,418.88,NaN,NaN
2022.10060882801,418.82,NaN,NaN
2022.10064687976,418.72,NaN,NaN
2022.10067541857,418.69,NaN,NaN
2022.10072298326,418.83,NaN,NaN
2022.1007629376,419.14,NaN,NaN
2022.10078957382,419.29,NaN,NaN
2022.1008390411,419.43,NaN,NaN
2022.10087709285,419.29,NaN,NaN
2022.10090372907,419.43,NaN,NaN
2022.10095319635,419.43,NaN,NaN
2022.1009912481,419.28,NaN,NaN
2022.10101788432,419.22,NaN,NaN
2022.10106544901,418.99,NaN,NaN
2022.10110540335,418.71,NaN,NaN
2022.10113203957,418.63,NaN,NaN
2022.10118150685,418.73,NaN,NaN
2022.1012195586,418.83,NaN,NaN
2022.10124619482,419.03,NaN,NaN
2022.10132229833,419.36,NaN,NaN
2022.10142313546,419.49,NaN,NaN
2022.10142884323,419.49,NaN,NaN
2022.10146689498,419.61,NaN,NaN
2022.10153729072,419.09,NaN,NaN
2022.10154299848,419.09,NaN,NaN
2022.10157914764,418.79,NaN,NaN
2022.10165144597,418.65,NaN,NaN
2022.10165715373,418.63,NaN,NaN
2022.10169520548,418.38,NaN,NaN
2022.10173515982,418.37,NaN,NaN
2022.10177130898,418.23,NaN,NaN
2022.10181316591,418.13,NaN,NaN
2022.10186073059,418.04,NaN,NaN
2022.10190449011,417.99,NaN,NaN
2022.10193683409,417.9,NaN,NaN
2022.10198059361,418.06,NaN,NaN
2022.10201864536,418.01,NaN,NaN
2022.10204528158,418.1,NaN,NaN
2022.10209284627,418.28,NaN,NaN
2022.10213280061,418.17,NaN,NaN
2022.10215943683,418.37,NaN,NaN
2022.10220890411,418.46,NaN,NaN
2022.10224695586,418.56,NaN,NaN
2022.10227359209,418.64,NaN,NaN
2022.10234969559,418.48,NaN,NaN
2022.10245053272,418.34,NaN,NaN
2022.10245624049,418.28,NaN,NaN
2022.10249429224,418.3,NaN,NaN
2022.10256468798,418.27,NaN,NaN
2022.10257039574,418.36,NaN,NaN
2022.1026065449,418.22,NaN,NaN
2022.10267884323,418.27,NaN,NaN
2022.10268455099,418.32,NaN,NaN
2022.10272260274,418.36,NaN,NaN
2022.10276255708,418.33,NaN,NaN
2022.10279870624,418.41,NaN,NaN
2022.10284056317,418.34,NaN,NaN
2022.10288812785,418.63,NaN,NaN
2022.10293188737,418.67,NaN,NaN
2022.10296423135,418.75,NaN,NaN
2022.10300799087,418.79,NaN,NaN
2022.10304604262,418.78,NaN,NaN
2022.10307267884,419.02,NaN,NaN
2022.10312024353,418.81,NaN,NaN
2022.10316019787,419.58,NaN,NaN
2022.10318683409,419.79,NaN,NaN
2022.10323630137,420.22,NaN,NaN
2022.10327435312,420.02,NaN,NaN
2022.10330098935,420.11,NaN,NaN
2022.10335045662,420.3,NaN,NaN
2022.10338850837,420.32,NaN,NaN
2022.1034151446,420.35,NaN,NaN
2022.10346651446,420.35,NaN,NaN
2022.10350456621,419.95,NaN,NaN
2022.10352929985,419.3,NaN,NaN
2022.10358066971,418.96,NaN,NaN
2022.10361872146,419.07,NaN,NaN
2022.1036434551,419.03,NaN,NaN
2022.10369292237,419.07,NaN,NaN
2022.10373287671,419.11,NaN,NaN
2022.10375761035,419.29,NaN,NaN
2022.10380898021,419.32,NaN,NaN
2022.10384703196,419.27,NaN,NaN
2022.1038717656,419.27,NaN,NaN
2022.10392313546,419.22,NaN,NaN
2022.10396118721,418.89,NaN,NaN
2022.10398592085,419.09,NaN,NaN
2022.10406582953,418.99,NaN,NaN
2022.10415334855,418.56,NaN,NaN
2022.10417047184,418.63,NaN,NaN
2022.104206621,418.37,NaN,NaN
2022.10426750381,417.98,NaN,NaN
2022.10428462709,418.09,NaN,NaN
2022.10432267884,418.01,NaN,NaN
2022.10438165906,417.87,NaN,NaN
2022.10439878234,417.82,NaN,NaN
2022.10443683409,417.74,NaN,NaN
2022.10447678843,417.76,NaN,NaN
2022.1045129376,417.69,NaN,NaN
2022.10455479452,417.74,NaN,NaN
2022.10460045662,418.02,NaN,NaN
2022.10464611872,418.08,NaN,NaN
2022.10467846271,418.42,NaN,NaN
2022.10472031963,418.4,NaN,NaN
2022.10476027397,418.48,NaN,NaN
2022.10478500761,418.47,NaN,NaN
2022.10483637747,418.01,NaN,NaN
2022.10487442922,418.04,NaN,NaN
2022.10489916286,418.05,NaN,NaN
2022.10495053272,417.73,NaN,NaN
2022.10498858447,417.69,NaN,NaN
2022.10501331811,417.72,NaN,NaN
2022.10509322679,417.86,NaN,NaN
2022.10518074581,417.84,NaN,NaN
2022.1051978691,417.94,NaN,NaN
2022.10523401826,418.11,NaN,NaN
2022.10529490107,418.21,NaN,NaN
2022.10531202435,418.32,NaN,NaN
2022.1053500761,418.47,NaN,NaN
2022.10540905632,418.62,NaN,NaN
